id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,540.308,82.46,453.108,69.15,11.252,13.117,↓
2,БДДР,Бели Искър,15.08,1.4,10.271,68.11,8.871,58.83,1.954,1.538,↑
5,БДДР,Йовковци,92.179,9.0,73.738,79.99,64.738,70.23,0.152,0.719,↓
6,БДДР,Ястребино,62.3,3.9,17.797,28.57,13.897,22.31,0.104,0.104,~
7,БДЧР,Тича,311.8,40.0,154.791,49.64,114.791,36.82,0.013,2.282,↓
8,БДЧР,Камчия,233.55,76.3,152.762,65.41,76.462,32.74,0.091,2.221,↓
9,БДЧР,Ясна поляна,32.32,7.55,27.349,84.62,19.799,61.26,0.035,0.359,↓
10,БДИБР,Асеновец,28.2,2.0,11.387,40.38,9.387,33.29,0.139,0.289,↓
11,БДИБР,Боровица,27.3,4.6,27.15,99.45,22.55,82.6,0.42,0.42,~
12,БДЗБР,Студена,25.2,2.4,18.134,71.96,15.734,62.44,1.159,0.312,↑
13,БДЗБР,Дяково,35.4,8.0,25.709,72.62,17.709,50.03,3.778,3.583,↓
14,БДЗБР,Калин,1.024,0.1,0.576,56.25,0.476,46.48,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.687,74.91,1.487,66.03,,,↑
16,БДДР,Панчарево,6.465,1.5,5.537,85.64,4.037,62.44,14.373,12.159,↑
17,БДДР,Огняново,31.6,2.5,20.635,65.3,18.135,57.39,0.155,0.12,↑
18,БДДР,Кула,20.25,0.7,8.563,42.28,7.863,38.83,0.0,0.04,↓
19,БДДР,Рабиша,43.2,2.4,16.34,37.82,13.94,32.27,0.01,0.473,↓
20,БДДР,Огоста,506.0,67.0,229.12,45.28,162.12,32.04,5.266,3.704,↑
21,БДДР,Сопот,60.908,1.3,41.09,67.46,39.79,65.33,0.405,0.405,~
22,БДДР,Горни Дъбник,130.0,3.0,56.415,43.4,53.415,41.09,1.204,1.204,~
23,БДДР,Бели Лом,25.5,3.2,11.067,43.4,7.867,30.85,0.046,0.313,↓
24,БДЧР,Съединение,12.81,1.5,6.527,50.95,5.027,39.24,0.081,0.081,~
26,БДЧР,Порой,45.2,2.0,10.684,23.64,8.684,19.21,0.043,0.135,↓
27,БДЧР,Ахелой,12.67,0.8,2.467,19.47,1.667,13.16,0.021,0.032,~
28,БДИБР,Жребчево,400.0,30.0,161.359,40.34,131.359,32.84,2.746,7.225,↓
30,БДИБР,Домлян,26.074,1.2,16.969,65.08,15.769,60.48,0.244,0.8,↓
31,БДИБР,Пясъчник,206.53,3.4,65.22,31.58,61.82,29.93,0.348,0.348,~
32,БДИБР,Тополница,137.108,20.0,104.59,76.28,84.59,61.7,2.894,5.116,↓
33,БДИБР,Тракиец,114.0,24.0,75.73,66.43,51.73,45.38,0.255,0.02,↓
34,БДЗБР,Пчелина,54.2,34.2,53.9,99.45,19.7,36.35,3.356,3.356,~
36,БДИБР,Копринка,142.214,5.41,94.057,66.14,88.647,62.33,4.561,6.77,↓
37,БДИБР,Белмекен,144.036,3.81,132.927,92.29,129.117,89.64,,,↑
38,БДИБР,Чаира,5.5,1.369,2.508,45.6,1.139,20.71,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,57.093,91.92,53.151,85.57,,,↓
41,БДИБР,Беглика,1.554,0.242,0.963,61.97,0.721,46.4,0.236,0.0,↑
42,БДИБР,Тошков Чарк,1.782,0.276,0.755,42.37,0.479,26.88,0.283,0.5,↓
43,БДИБР,Батак,310.298,19.95,238.476,76.85,218.526,70.42,6.376,8.935,↓
44,БДЗБР,Доспат,449.249,14.907,399.526,88.93,384.619,85.61,3.314,0.0,↑
45,БДИБР,Цанков камък,110.708,31.2,86.015,77.7,54.815,49.51,5.836,4.177,↑
46,БДИБР,Въча,226.12,24.52,205.392,90.83,180.872,79.99,8.811,6.505,↑
47,БДИБР,Кричим,20.256,18.526,19.122,94.4,0.596,2.94,6.67,8.436,↓
48,БДИБР,Кърджали,497.236,107.176,386.998,77.83,279.822,56.28,27.635,20.14,↑
50,БДИБР,Ивайловград,156.702,59.526,124.037,79.15,64.511,41.17,66.336,50.783,↑
51,БДИБР,Овчарица,62.452,31.025,43.151,69.09,12.126,19.42,,,~
