id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,547.672,83.58,460.472,81.06,8.135,3.338,↑
2,БДДР,Бели Искър,15.08,1.4,11.727,77.77,10.327,75.49,0.789,1.463,↓
3,БДДР,Среченска бара,15.5,1.0,15.5,100.0,14.5,100.0,0.764,0.648,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.892,75.42,16.692,71.03,0.062,0.332,↓
5,БДДР,Йовковци,92.179,9.0,77.679,84.27,68.679,82.57,0.084,0.672,~
6,БДДР,Ястребино,62.3,3.9,14.161,22.73,10.261,17.57,0.104,1.725,↓
7,БДЧР,Тича,311.8,40.0,148.102,47.5,108.102,39.77,0.006,1.364,↓
8,БДЧР,Камчия,233.55,76.3,133.518,57.17,57.218,36.39,0.012,2.917,↓
9,БДЧР,Ясна поляна,32.32,7.55,22.874,70.77,15.324,61.87,0.012,0.532,↓
10,БДИБР,Асеновец,28.2,2.0,10.4,36.88,8.4,32.06,0.023,0.289,↓
11,БДИБР,Боровица,27.3,4.6,25.82,94.58,21.22,93.48,0.1,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.456,85.14,19.056,83.58,0.453,0.375,~
13,БДЗБР,Дяково,35.4,8.0,27.687,78.21,19.687,71.85,0.768,0.411,↑
14,БДЗБР,Калин,1.024,0.1,0.857,83.69,0.757,81.93,,,~
15,БДЗБР,Карагьол,2.252,0.2,1.937,86.01,1.737,84.64,,,д
16,БДДР,Панчарево,6.465,1.5,5.401,83.54,3.901,78.57,6.461,7.72,↓
17,БДДР,Огняново,31.6,2.5,20.88,66.08,18.38,63.16,0.153,0.12,~
18,БДДР,Кула,20.25,0.7,8.173,40.36,7.473,38.23,0.005,0.087,↓
19,БДДР,Рабиша,43.2,2.4,13.582,31.44,11.182,27.41,0.002,0.314,↓
20,БДДР,Огоста,506.0,67.0,228.33,45.12,161.33,36.75,8.218,4.282,↑
21,БДДР,Сопот,60.908,1.3,35.668,58.56,34.368,57.66,0.88,3.565,↓
22,БДДР,Горни Дъбник,130.0,3.0,52.034,40.03,49.034,38.61,0.347,1.678,↓
23,БДДР,Бели Лом,25.5,3.2,9.504,37.27,6.304,28.27,0.046,0.382,↓
24,БДЧР,Съединение,12.81,1.5,6.16,48.09,4.66,41.2,0.127,0.127,~
25,БДЧР,Георги Трайков,330.0,21.0,122.985,37.27,101.985,33.0,0.945,2.253,↓
26,БДЧР,Порой,45.2,2.0,10.01,22.15,8.01,18.54,0.034,0.208,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,104.64,26.16,74.64,20.17,2.633,17.633,↓
29,БДИБР,Малко Шарково,45.0,3.9,21.897,48.66,17.997,43.79,0.0,2.282,↓
30,БДИБР,Домлян,26.074,1.2,4.51,17.3,3.31,13.31,0.0,1.63,↓
31,БДИБР,Пясъчник,206.53,3.4,29.874,14.46,26.474,13.03,0.0,5.856,↓
32,БДИБР,Тополница,137.108,20.0,53.146,38.76,33.146,28.3,1.192,16.331,↓
33,БДИБР,Тракиец,114.0,24.0,69.281,60.77,45.281,50.31,0.023,1.481,↓
34,БДЗБР,Пчелина,54.2,34.2,54.0,99.63,19.8,99.0,3.762,3.762,~
35,БДДР,Александър Стамболийски,205.569,20.0,123.308,59.98,103.308,55.67,2.814,3.37,↓
36,БДИБР,Копринка,142.214,5.41,41.485,29.17,36.075,26.37,1.334,17.87,↓
37,БДИБР,Белмекен,144.036,3.81,126.417,87.77,122.607,87.44,,,↓
38,БДИБР,Чаира,5.5,1.369,2.31,42.0,0.941,22.78,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.261,90.58,52.319,89.94,,,↓
40,БДИБР,Широка поляна,23.98,3.3,21.847,91.11,18.547,89.69,,,~
41,БДИБР,Беглика,1.554,0.242,1.15,74.0,0.908,69.21,0.521,1.188,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.829,46.52,0.553,36.72,0.353,0.5,↓
43,БДИБР,Батак,310.298,19.95,214.643,69.17,194.693,67.06,6.797,9.421,↓
44,БДЗБР,Доспат,449.249,14.907,403.239,89.76,388.332,89.41,3.61,1.323,↑
45,БДИБР,Цанков камък,110.708,31.2,80.605,72.81,49.405,62.14,4.855,1.322,↑
46,БДИБР,Въча,226.12,24.52,198.044,87.58,173.524,86.07,3.064,7.42,↓
47,БДИБР,Кричим,20.256,1.73,19.088,94.23,17.358,93.7,7.102,14.76,↓
48,БДИБР,Кърджали,497.236,107.176,361.572,72.72,254.396,65.22,3.526,8.41,↓
49,БДИБР,Студен кладенец,387.772,90.667,253.677,65.42,163.01,54.87,11.007,17.714,↓
50,БДИБР,Ивайловград,156.702,59.526,109.964,70.17,50.438,51.9,16.466,20.935,↓
51,БДИБР,Овчарица,62.452,31.025,39.652,63.49,8.627,27.45,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.708,91.71,5.44,76.28,,,↓
