id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,489.719,74.74,402.519,70.86,6.877,18.954,↓
2,БДДР,Бели Искър,15.08,1.4,8.306,55.08,6.906,50.48,0.276,0.778,↓
3,БДДР,Среченска бара,15.5,1.0,15.123,97.57,14.123,97.4,1.91,1.134,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.097,86.99,19.897,84.67,0.654,1.384,↓
5,БДДР,Йовковци,92.179,9.0,82.722,89.74,73.722,88.63,1.311,0.696,↑
6,БДЧР,Тича,311.8,40.0,235.936,75.67,195.936,72.09,5.247,1.451,↑
7,БДЧР,Камчия,233.55,76.0,224.499,96.12,148.499,94.26,5.671,2.268,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.406,78.61,17.856,72.09,1.667,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,20.328,72.09,18.328,69.95,0.938,0.752,↑
10,БДИБР,Боровица,27.3,4.6,27.24,99.78,22.64,99.74,0.33,0.33,~
11,БДЗБР,Студена,25.2,2.4,19.223,76.28,16.823,73.79,0.949,0.793,↑
12,БДЗБР,Дяково,35.4,8.0,25.373,71.68,17.373,63.41,0.0,0.585,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.313,30.57,0.213,23.05,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.359,15.93,0.159,7.73,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.323,61.15,16.823,57.81,0.645,1.05,↓
16,БДДР,Панчарево,6.465,1.5,5.166,79.9,3.666,73.83,20.823,20.073,᷆
17,БДДР,Ястребино,62.3,3.9,42.617,68.41,38.717,66.3,1.366,0.104,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,196.54,38.84,129.54,29.51,3.472,3.472,~
21,БДДР,Сопот,60.908,1.3,36.125,59.31,34.825,58.42,2.998,0.394,↑
22,БДДР,Горни Дъбник,130.0,3.0,55.728,42.87,52.728,41.52,1.933,0.486,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.374,65.37,6.874,60.78,0.266,0.069,↑
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,172.512,52.28,151.512,49.03,3.378,1.874,↑
26,БДЧР,Порой,45.2,2.0,5.165,11.43,3.165,7.33,0.405,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.585,20.93,1.785,15.45,0.092,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,221.04,55.26,191.04,51.63,6.868,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,37.994,84.43,34.094,82.95,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,11.955,45.85,11.255,44.36,0.209,0.091,↑
31,БДИБР,Пясъчник,206.53,3.4,37.7,18.25,34.3,16.89,1.373,0.216,↑
32,БДИБР,Тополница,137.108,20.0,95.844,69.9,75.844,64.76,8.877,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,73.98,64.89,49.98,55.53,2.836,2.141,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,129.423,62.96,109.423,58.97,9.402,1.034,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,68.325,48.04,62.915,45.99,3.694,2.14,↑
38,БДИБР,Белмекен,144.036,3.81,64.251,44.61,60.441,43.1,,,↓
39,БДИБР,Чаира,5.5,1.369,2.743,49.87,1.374,33.26,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,42.21,67.96,38.268,65.79,,,↓
41,БДИБР,Широка поляна,23.98,3.3,10.027,41.81,6.727,32.53,,,↓
42,БДИБР,Беглика,1.554,0.242,0.985,63.39,0.743,56.64,0.143,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.676,37.91,0.4,26.53,0.261,0.438,↓
44,БДИБР,Батак,310.298,19.95,225.723,72.74,205.773,70.87,14.132,14.132,~
45,БДЗБР,Доспат,449.249,14.907,368.709,82.07,353.802,81.46,3.381,8.121,↓
46,БДИБР,Цанков камък,110.708,31.2,81.106,73.26,49.906,62.77,14.319,15.487,↓
47,БДИБР,Въча,226.12,24.52,185.858,82.19,161.338,80.03,16.902,14.414,↑
48,БДИБР,Кричим,20.256,1.73,19.632,96.92,17.902,96.63,14.411,16.321,↓
49,БДИБР,Кърджали,497.236,107.176,339.636,68.3,232.46,59.6,28.392,126.783,↓
50,БДИБР,Студен кладенец,387.772,90.667,263.889,68.05,173.222,58.3,152.662,147.435,↑
51,БДИБР,Ивайловград,156.702,59.526,100.547,64.16,41.021,42.21,146.927,246.699,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.14,93.82,5.872,82.33,,,↑
