id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.018,80.89,442.818,77.95,1.847,3.448,↓
2,БДДР,Бели Искър,15.08,1.4,10.416,69.07,9.016,65.9,0.315,0.878,↓
3,БДДР,Среченска бара,15.5,1.0,14.95,96.45,13.95,96.21,1.343,2.13,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.014,72.25,15.814,67.29,0.076,0.326,↓
5,БДДР,Йовковци,92.179,9.0,74.623,80.95,65.623,78.89,0.084,0.941,↓
6,БДДР,Ястребино,62.3,3.9,12.99,20.85,9.09,15.57,0.15,0.15,↓
7,БДЧР,Тича,311.8,40.0,141.966,45.53,101.966,37.52,0.005,1.507,↓
8,БДЧР,Камчия,233.55,76.3,121.822,52.16,45.522,28.95,0.081,2.28,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.55,63.58,13.0,52.48,0.012,0.382,↓
10,БДИБР,Асеновец,28.2,2.0,9.331,33.09,7.331,27.98,0.012,0.289,↓
11,БДИБР,Боровица,27.3,4.6,24.83,90.95,20.23,89.12,0.686,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.341,80.72,17.941,78.69,0.685,0.613,~
13,БДЗБР,Дяково,35.4,8.0,25.66,72.49,17.66,64.45,0.23,0.23,↓
14,БДЗБР,Калин,1.024,0.1,0.707,69.04,0.607,65.69,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.507,66.91,1.307,63.68,,,д
16,БДДР,Панчарево,6.465,1.5,5.482,84.8,3.982,80.21,2.498,2.97,↑
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,8.008,39.54,7.308,37.38,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.961,30.0,10.561,25.89,0.0,0.105,↓
20,БДДР,Огоста,506.0,67.0,215.03,42.5,148.03,33.72,0.116,5.556,↓
21,БДДР,Сопот,60.908,1.3,27.86,45.74,26.56,44.56,1.424,3.391,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.415,37.24,45.415,35.76,0.984,1.597,↓
23,БДДР,Бели Лом,25.5,3.2,8.706,34.14,5.506,24.69,0.127,0.127,~
24,БДЧР,Съединение,12.81,1.5,5.899,46.05,4.399,38.89,0.104,0.104,↓
25,БДЧР,Георги Трайков,330.0,21.0,115.956,35.14,94.956,30.73,0.019,2.646,↓
26,БДЧР,Порой,45.2,2.0,9.456,20.92,7.456,17.26,0.03,0.203,↓
27,БДЧР,Ахелой,12.67,0.8,2.445,19.3,1.645,13.86,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,83.632,20.91,53.632,14.5,1.158,2.131,↓
29,БДИБР,Малко Шарково,45.0,3.9,18.856,41.9,14.956,36.39,0.0,0.25,↓
30,БДИБР,Домлян,26.074,1.2,1.677,6.43,0.477,1.92,0.0,0.46,↓
31,БДИБР,Пясъчник,206.53,3.4,18.011,8.72,14.611,7.19,0.147,0.147,↑
32,БДИБР,Тополница,137.108,20.0,22.821,16.64,2.821,2.41,0.521,0.729,↓
33,БДИБР,Тракиец,114.0,24.0,65.198,57.19,41.198,45.78,0.949,0.05,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.711,3.553,↑
35,БДДР,Александър Стамболийски,205.569,20.0,114.863,55.88,94.863,51.12,0.232,2.405,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,17.051,11.99,11.641,8.51,0.67,0.0,~
38,БДИБР,Белмекен,144.036,3.81,116.241,80.7,112.431,80.18,,,↓
39,БДИБР,Чаира,5.5,1.369,2.292,41.67,0.923,22.34,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.331,82.64,47.389,81.47,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.031,75.19,14.731,71.23,,,↓
42,БДИБР,Беглика,1.554,0.242,0.896,57.66,0.654,49.85,0.064,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.755,42.37,0.479,31.81,0.18,0.5,↓
44,БДИБР,Батак,310.298,19.95,196.38,63.29,176.43,60.76,4.33,4.491,↓
45,БДЗБР,Доспат,449.249,14.907,391.676,87.18,376.769,86.74,0.625,0.833,↓
46,БДИБР,Цанков камък,110.708,31.2,76.681,69.26,45.481,57.2,2.794,1.334,↑
47,БДИБР,Въча,226.12,24.52,194.779,86.14,170.259,84.45,2.043,11.528,↓
48,БДИБР,Кричим,20.256,1.73,19.598,96.75,17.868,96.45,11.502,7.541,↑
49,БДИБР,Кърджали,497.236,107.176,350.35,70.46,243.174,62.34,3.408,0.0,↑
50,БДИБР,Студен кладенец,387.772,90.667,220.423,56.84,129.756,43.67,0.638,1.772,↓
51,БДИБР,Ивайловград,156.702,59.526,114.138,72.84,54.612,56.2,3.094,0.0,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.34,85.0,4.072,57.09,,,↓
