id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,484.516,73.94,397.316,69.94,16.011,5.497,↑
2,БДДР,Бели Искър,15.08,1.4,6.674,44.25,5.274,38.55,1.467,1.399,↑
3,БДДР,Среченска бара,15.5,1.0,15.29,98.65,14.29,98.55,0.544,0.544,~
4,БДДР,Христо Смирненски,27.7,4.2,25.535,92.18,21.335,90.79,2.57,1.401,↑
5,БДДР,Йовковци,92.179,9.0,82.988,90.03,73.988,88.95,3.825,0.744,↑
6,БДЧР,Тича,311.8,40.0,246.425,79.03,206.425,75.95,3.355,1.33,↑
7,БДЧР,Камчия,233.55,76.0,233.645,100.04,157.645,100.06,7.971,2.773,᷆
8,БДЧР,Ясна поляна,32.32,7.55,25.801,79.83,18.251,73.68,0.15,0.37,↓
9,БДИБР,Асеновец,28.2,2.0,21.192,75.15,19.192,73.25,1.331,0.775,↑
10,БДИБР,Боровица,27.3,4.6,27.28,99.93,22.68,99.91,0.388,0.33,↑
11,БДЗБР,Студена,25.2,2.4,19.183,76.12,16.783,73.61,1.849,0.755,↑
12,БДЗБР,Дяково,35.4,8.0,24.006,67.81,16.006,58.42,0.0,0.172,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.312,30.43,0.212,22.9,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.214,9.49,0.014,0.66,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.578,58.79,16.078,55.25,1.46,1.46,~
16,БДДР,Панчарево,6.465,1.5,5.151,79.68,3.651,73.54,5.211,5.377,᷆
17,БДДР,Ястребино,62.3,3.9,44.672,71.7,40.772,69.82,0.37,0.37,~
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,217.25,42.93,150.25,34.23,30.556,3.704,↑
21,БДДР,Сопот,60.908,1.3,39.68,65.15,38.38,64.39,2.315,0.463,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.975,44.6,54.975,43.29,2.025,0.579,↑
23,БДДР,Бели Лом,25.5,3.2,9.447,37.05,6.247,28.01,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,174.593,52.91,153.593,49.71,1.892,1.892,~
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.289,0.127,↑
27,БДЧР,Ахелой,12.35,0.8,2.797,22.65,1.997,17.29,0.093,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,232.52,58.13,202.52,54.74,10.849,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.376,85.28,34.476,83.88,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,13.785,52.87,13.085,51.57,2.003,0.093,↑
31,БДИБР,Пясъчник,206.53,3.4,43.298,20.96,39.898,19.64,2.733,0.233,↑
32,БДИБР,Тополница,137.108,20.0,109.219,79.66,89.219,76.19,11.03,6.053,↑
33,БДИБР,Тракиец,114.0,24.0,74.95,65.75,50.95,56.61,0.926,2.199,↓
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.986,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,142.132,69.14,122.132,65.81,18.568,0.983,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,70.223,49.38,64.813,47.38,14.368,0.99,↑
38,БДИБР,Белмекен,144.036,3.81,52.314,36.32,48.504,34.59,,,↑
39,БДИБР,Чаира,5.5,1.369,2.351,42.75,0.982,23.78,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,36.826,59.29,32.884,56.53,,,↑
41,БДИБР,Широка поляна,23.98,3.3,6.37,26.56,3.07,14.85,,,↓
42,БДИБР,Беглика,1.554,0.242,1.002,64.5,0.76,57.95,0.775,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.703,39.46,0.427,28.36,0.604,0.002,↑
44,БДИБР,Батак,310.298,19.95,226.283,72.92,206.333,71.06,16.586,10.105,↑
45,БДЗБР,Доспат,449.249,14.907,351.918,78.33,337.011,77.59,3.388,5.758,↓
46,БДИБР,Цанков камък,110.708,31.2,78.795,71.17,47.595,59.86,22.463,13.405,↑
47,БДИБР,Въча,226.12,24.52,189.47,83.79,164.95,81.82,20.108,13.14,↑
48,БДИБР,Кричим,20.256,1.73,19.433,95.94,17.703,95.56,12.615,13.521,↓
49,БДИБР,Кърджали,497.236,107.176,302.447,60.83,195.271,50.06,40.708,24.704,↑
50,БДИБР,Студен кладенец,387.772,90.667,252.376,65.08,161.709,54.43,47.479,60.029,↓
51,БДИБР,Ивайловград,156.702,59.526,107.927,68.87,48.401,49.81,65.163,74.283,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.248,94.35,5.98,83.85,,,↑
