id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,500.457,76.38,413.257,72.75,10.095,7.051,↑
2,БДДР,Бели Искър,15.08,1.4,10.622,70.44,9.222,67.41,0.567,0.649,↓
3,БДДР,Среченска бара,15.5,1.0,13.48,86.97,12.48,86.07,2.176,0.556,↑
4,БДДР,Христо Смирненски,27.7,4.2,22.522,81.31,18.322,77.97,0.801,0.364,↑
5,БДДР,Йовковци,92.179,9.0,82.935,89.97,73.935,88.89,,,д
6,БДЧР,Тича,311.8,40.0,227.277,72.89,187.277,68.9,0.232,1.56,↓
7,БДЧР,Камчия,233.55,76.0,196.659,84.2,120.659,76.58,4.294,2.176,↑
8,БДЧР,Ясна поляна,32.32,7.55,20.694,64.03,13.144,53.06,0.37,0.336,↑
9,БДИБР,Асеновец,28.2,2.0,19.144,67.89,17.144,65.44,0.451,0.822,↓
2,БДЧР,Георги Трайков,330.0,21.0,170.951,51.8,149.951,48.53,1.54,1.537,↑
4,БДИБР,Широка поляна,23.98,3.3,9.117,38.02,5.817,28.13,,,↑
