id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,542.894,82.85,455.694,80.22,1.83,20.766,↓
2,БДДР,Бели Искър,15.08,1.4,12.23,81.1,10.83,79.16,0.368,0.546,↓
3,БДДР,Среченска бара,15.5,1.0,15.37,99.16,14.37,99.1,0.671,0.671,~
4,БДДР,Христо Смирненски,27.7,4.2,24.021,86.72,19.821,84.35,0.039,0.768,↓
5,БДДР,Йовковци,92.179,9.0,90.183,97.84,81.183,97.6,0.151,0.806,↓
6,БДЧР,Тича,311.8,40.0,248.07,79.56,208.07,76.55,0.278,2.911,↓
7,БДЧР,Камчия,233.55,76.0,227.211,97.29,151.211,95.98,0.012,3.171,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.644,82.44,19.094,77.09,0.012,0.625,↓
9,БДИБР,Асеновец,28.2,2.0,26.68,94.61,24.68,94.2,0.22,0.914,↓
10,БДИБР,Боровица,27.3,4.6,25.975,95.15,21.375,94.16,0.035,0.44,↓
11,БДЗБР,Студена,25.2,2.4,20.053,79.58,17.653,77.43,0.129,0.763,↓
12,БДЗБР,Дяково,35.4,8.0,33.295,94.05,25.295,92.32,0.0,0.441,↓
13,БДЗБР,"",1.024,0.1,0.857,83.69,0.757,81.93,,,~
14,БДЗБР,"",2.252,0.2,2.045,90.8,1.845,89.9,,,↓
15,БДДР,"",31.6,2.5,17.564,55.58,15.064,51.77,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.414,83.75,3.914,78.84,20.926,20.375,᷆
17,БДДР,Ястребино,62.3,3.9,45.6,73.19,41.7,71.4,0.382,2.257,↓
18,БДДР,Кула,20.25,0.7,9.901,48.89,9.201,47.06,0.012,0.428,↓
19,БДДР,Рабиша,43.2,2.4,14.248,32.98,11.848,29.04,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,277.81,54.9,210.81,48.02,2.164,8.067,↓
21,БДДР,Сопот,60.908,1.3,47.4,77.82,46.1,77.34,1.748,3.021,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.213,41.7,51.213,40.33,1.157,1.817,↓
23,БДДР,Бели Лом,25.5,3.2,9.59,37.61,6.39,28.65,0.127,0.127,~
25,БДЧР,"",330.0,21.0,192.021,58.19,171.021,55.35,0.025,3.034,↓
26,БДЧР,Порой,45.2,2.0,6.18,13.67,4.18,9.68,0.023,0.024,↓
27,БДЧР,Ахелой,12.35,0.8,5.454,44.16,4.654,40.29,0.023,0.741,↓
28,БДИБР,Жребчево,400.0,30.0,298.436,74.61,268.436,72.55,1.203,19.351,↓
29,БДИБР,Малко Шарково,45.0,3.9,38.791,86.2,34.891,84.89,0.018,1.5,↓
30,БДИБР,Домлян,26.074,0.7,15.289,58.64,14.589,57.5,0.0,1.944,↓
31,БДИБР,Пясъчник,206.53,3.4,35.15,17.02,31.75,15.63,0.0,6.944,↓
32,БДИБР,Тополница,137.108,20.0,86.758,63.28,66.758,57.01,0.451,14.063,↓
33,БДИБР,Тракиец,114.0,24.0,70.248,61.62,46.248,51.39,0.023,1.157,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,171.131,83.25,151.131,81.44,2.0,13.123,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,89.281,62.78,83.871,61.31,0.184,13.74,↓
38,БДИБР,Белмекен,144.036,3.81,132.268,91.83,128.458,91.61,,,↓
39,БДИБР,Чаира,5.5,1.369,2.641,48.02,1.272,30.79,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,53.34,85.88,49.398,84.92,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.178,79.97,15.878,76.78,,,↓
42,БДИБР,Беглика,1.554,0.242,0.965,62.1,0.723,55.11,0.034,0.011,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.268,71.16,0.992,65.87,0.207,0.323,↓
44,БДИБР,Батак,310.298,19.95,260.579,83.98,240.629,82.88,5.262,14.35,↓
45,БДЗБР,Доспат,449.249,14.907,374.544,83.37,359.637,82.8,0.929,12.779,↓
46,БДИБР,Цанков камък,110.708,31.2,82.041,74.11,50.841,63.94,17.985,10.369,↑
47,БДИБР,Въча,226.12,24.52,194.691,86.1,170.171,84.41,11.363,7.787,↑
48,БДИБР,Кричим,20.256,1.73,19.702,97.27,17.972,97.01,7.27,5.87,↑
49,БДИБР,Кърджали,497.236,107.176,351.395,70.67,244.219,62.61,3.619,2.106,↑
50,БДИБР,Студен кладенец,387.772,90.667,226.867,58.51,136.2,45.84,1.02,3.248,↓
51,БДИБР,Ивайловград,156.702,59.526,90.824,57.96,31.298,32.21,0.165,37.786,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.888,92.59,5.62,78.8,,,~
