id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,577.841,88.19,490.641,86.37,33.819,11.154,↑
2,БДДР,Бели Искър,15.08,1.4,11.705,77.62,10.305,75.33,6.567,7.937,↓
3,БДДР,Среченска бара,15.5,1.0,15.31,98.77,14.31,98.69,1.4,1.863,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.089,83.35,18.889,80.38,0.762,0.762,~
5,БДДР,Йовковци,92.179,9.0,90.693,98.39,81.693,98.21,0.061,0.718,↓
6,БДЧР,Тича,311.8,40.0,229.13,73.49,189.13,69.58,2.304,2.304,~
7,БДЧР,Камчия,233.55,76.0,232.03,99.35,156.03,99.04,0.671,2.419,↓
8,БДЧР,Ясна поляна,32.32,7.55,30.06,93.01,22.51,90.88,0.058,0.428,↓
9,БДИБР,Асеновец,28.2,2.0,27.494,97.5,25.494,97.31,0.729,0.856,↓
10,БДИБР,Боровица,27.3,4.6,26.66,97.66,22.06,97.18,0.322,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.842,82.71,18.442,80.89,2.877,2.877,᷆
12,БДЗБР,Дяково,35.4,8.0,32.0,90.4,24.0,87.59,1.587,0.285,↑
13,БДЗБР,"",1.024,0.1,0.506,49.38,0.406,43.9,,,↓
14,БДЗБР,"",2.252,0.2,1.797,79.78,1.597,77.81,,,↑
15,БДДР,"",31.6,2.5,19.41,61.42,16.91,58.11,0.83,1.64,↓
16,БДДР,Панчарево,6.465,1.5,5.374,83.12,3.874,78.02,13.68,13.189,᷆
17,БДДР,Ястребино,62.3,3.9,37.605,60.36,33.705,57.71,1.979,0.706,↑
18,БДДР,Кула,20.25,0.7,10.33,51.01,9.63,49.26,0.046,0.046,~
19,БДДР,Рабиша,43.2,2.4,17.648,40.85,15.248,37.37,0.046,0.046,~
20,БДДР,Огоста,506.0,67.0,310.5,61.36,243.5,55.47,5.845,8.16,↓
21,БДДР,Сопот,60.908,1.3,49.995,82.08,48.695,81.69,2.234,2.234,~
22,БДДР,Горни Дъбник,130.0,3.0,56.976,43.83,53.976,42.5,1.551,2.28,↓
23,БДДР,Бели Лом,25.5,3.2,9.827,38.54,6.627,29.72,0.243,0.243,~
24,БДЧР,Съединение,12.81,1.5,7.804,60.92,6.304,55.74,0.301,0.093,↑
25,БДЧР,"",330.0,21.0,184.477,55.9,163.477,52.91,1.396,1.396,~
26,БДЧР,Порой,45.2,2.0,6.32,13.98,4.32,10.0,0.277,0.081,↑
27,БДЧР,Ахелой,12.35,0.8,7.323,59.3,6.523,56.48,0.196,0.162,↑
28,БДИБР,Жребчево,400.0,30.0,332.332,83.08,302.332,81.71,1.668,4.122,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.946,88.77,36.046,87.7,0.498,0.093,↑
30,БДИБР,Домлян,26.074,0.7,25.665,98.43,24.965,98.39,0.733,0.733,~
31,БДИБР,Пясъчник,206.53,3.4,47.132,22.82,43.732,21.53,1.6,0.257,↑
32,БДИБР,Тополница,137.108,20.0,122.288,89.19,102.288,87.35,7.685,10.023,↓
33,БДИБР,Тракиец,114.0,24.0,74.317,65.19,50.317,55.91,0.093,0.718,↓
34,БДЗБР,Пчелина,54.2,34.2,54.15,99.91,19.95,99.75,8.692,8.692,᷆
35,БДДР,"",205.569,20.0,198.085,96.36,178.085,95.97,12.581,17.65,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,107.26,75.42,101.85,74.45,10.744,11.89,↓
38,БДИБР,Белмекен,144.036,3.81,113.151,78.56,109.341,77.97,,,↑
39,БДИБР,Чаира,5.5,1.369,3.115,56.64,1.746,42.27,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,56.143,90.39,52.201,89.74,,,↓
41,БДИБР,Широка поляна,23.98,3.3,21.321,88.91,18.021,87.14,,,↑
42,БДИБР,Беглика,1.554,0.242,0.978,62.93,0.736,56.1,0.653,0.479,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.407,78.96,1.131,75.1,0.87,0.754,↑
44,БДИБР,Батак,310.298,19.95,286.931,92.47,266.981,91.95,13.986,11.632,↑
45,БДЗБР,Доспат,449.249,14.907,403.77,89.88,388.863,89.53,4.781,4.781,~
46,БДИБР,Цанков камък,110.708,31.2,76.657,69.24,45.457,57.17,11.707,1.447,↑
47,БДИБР,Въча,226.12,24.52,183.235,81.03,158.715,78.73,4.363,17.303,↓
48,БДИБР,Кричим,20.256,1.73,19.52,96.37,17.79,96.03,17.163,18.164,↓
49,БДИБР,Кърджали,497.236,107.176,323.152,64.99,215.976,55.37,14.538,23.037,↓
50,БДИБР,Студен кладенец,387.772,90.667,271.886,70.11,181.219,61.0,31.625,20.945,↑
51,БДИБР,Ивайловград,156.702,59.526,113.902,72.69,54.376,55.96,24.651,8.403,↑
52,БДИБР,Розов кладенец,20.4,13.268,18.924,92.76,5.656,79.3,,,↓
