id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,482.959,73.71,395.759,69.67,9.22,3.219,↑
2,БДДР,Бели Искър,15.08,1.4,6.732,44.64,5.332,38.98,0.75,1.429,↓
3,БДДР,Среченска бара,15.5,1.0,15.3,98.71,14.3,98.62,0.637,0.521,↑
4,БДДР,Христо Смирненски,27.7,4.2,25.346,91.5,21.146,89.98,4.322,1.399,↑
5,БДДР,Йовковци,92.179,9.0,82.775,89.8,73.775,88.69,0.107,0.723,↓
6,БДЧР,Тича,311.8,40.0,245.9,78.86,205.9,75.75,7.56,1.484,↑
7,БДЧР,Камчия,233.55,76.0,232.79,99.67,156.79,99.52,10.062,2.365,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.801,79.83,18.251,73.68,0.174,0.394,↓
9,БДИБР,Асеновец,28.2,2.0,21.064,74.7,19.064,72.76,1.493,0.567,↑
10,БДИБР,Боровица,27.3,4.6,27.28,99.93,22.68,99.91,0.156,0.33,↓
11,БДЗБР,Студена,25.2,2.4,19.035,75.54,16.635,72.96,1.375,0.762,↑
12,БДЗБР,Дяково,35.4,8.0,24.066,67.98,16.066,58.63,0.0,0.516,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.316,30.84,0.216,23.35,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.211,9.39,0.011,0.56,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.612,58.9,16.112,55.37,1.46,1.46,~
16,БДДР,Панчарево,6.465,1.5,5.187,80.24,3.687,74.26,5.116,5.366,᷆
17,БДДР,Ястребино,62.3,3.9,44.672,71.7,40.772,69.82,0.359,0.359,~
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,213.06,42.11,146.06,33.27,17.65,3.646,↑
21,БДДР,Сопот,60.908,1.3,39.44,64.75,38.14,63.98,1.319,0.394,↑
22,БДДР,Горни Дъбник,130.0,3.0,57.725,44.4,54.725,43.09,1.921,0.486,↑
23,БДДР,Бели Лом,25.5,3.2,9.447,37.05,6.247,28.01,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.57,66.9,7.07,62.51,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,174.723,52.95,153.723,49.75,1.905,1.905,~
26,БДЧР,Порой,45.2,2.0,5.614,12.42,3.614,8.37,0.289,0.139,↑
27,БДЧР,Ахелой,12.35,0.8,2.782,22.53,1.982,17.16,0.104,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,230.76,57.69,200.76,54.26,12.701,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.376,85.28,34.476,83.88,2.005,2.005,~
30,БДИБР,Домлян,26.074,0.7,13.477,51.69,12.777,50.35,1.619,0.091,↑
31,БДИБР,Пясъчник,206.53,3.4,42.92,20.78,39.52,19.46,2.107,0.232,↑
32,БДИБР,Тополница,137.108,20.0,108.359,79.03,88.359,75.45,11.528,6.019,↑
33,БДИБР,Тракиец,114.0,24.0,75.16,65.93,51.16,56.84,0.984,2.141,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.238,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,139.019,67.63,119.019,64.14,20.245,0.953,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,68.124,47.9,62.714,45.84,10.996,0.94,↑
38,БДИБР,Белмекен,144.036,3.81,52.712,36.6,48.902,34.87,,,↑
39,БДИБР,Чаира,5.5,1.369,2.088,37.97,0.719,17.41,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,36.98,59.54,33.038,56.8,,,↓
41,БДИБР,Широка поляна,23.98,3.3,6.47,26.98,3.17,15.33,,,↓
42,БДИБР,Беглика,1.554,0.242,0.901,57.99,0.659,50.24,0.222,0.479,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.671,37.65,0.395,26.23,0.386,0.315,↑
44,БДИБР,Батак,310.298,19.95,225.349,72.62,205.399,70.74,12.751,10.591,↑
45,БДЗБР,Доспат,449.249,14.907,352.532,78.47,337.625,77.73,1.332,7.257,↓
46,БДИБР,Цанков камък,110.708,31.2,77.599,70.09,46.399,58.36,16.677,16.676,↑
47,БДИБР,Въча,226.12,24.52,188.266,83.26,163.746,81.22,20.292,8.348,↑
48,БДИБР,Кричим,20.256,1.73,19.442,95.98,17.712,95.61,8.178,9.881,↓
49,БДИБР,Кърджали,497.236,107.176,297.527,59.84,190.351,48.8,45.417,19.303,↑
50,БДИБР,Студен кладенец,387.772,90.667,256.303,66.1,165.636,55.75,37.182,55.062,↓
51,БДИБР,Ивайловград,156.702,59.526,107.367,68.52,47.841,49.23,58.479,30.297,↑
52,БДИБР,Розов кладенец,20.4,13.268,19.212,94.18,5.944,83.34,,,~
