id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,525.846,80.25,438.646,77.22,6.41,11.076,↓
2,БДДР,Бели Искър,15.08,1.4,8.101,53.72,6.701,48.98,0.412,1.273,↓
3,БДДР,Среченска бара,15.5,1.0,15.26,98.45,14.26,98.34,0.88,1.111,↓
4,БДДР,Христо Смирненски,27.7,4.2,23.731,85.67,19.531,83.11,0.649,1.378,↓
5,БДДР,Йовковци,92.179,9.0,86.45,93.79,77.45,93.11,0.664,0.664,~
6,БДЧР,Тича,311.8,40.0,169.445,54.34,129.445,47.62,1.16,1.16,~
7,БДЧР,Камчия,233.55,76.0,208.807,89.41,132.807,84.3,4.468,2.257,↑
8,БДЧР,Ясна поляна,32.32,7.55,26.76,82.8,19.21,77.55,0.602,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,21.368,75.77,19.368,73.92,1.308,0.475,↑
10,БДИБР,Боровица,27.3,4.6,27.165,99.51,22.565,99.41,8.23,8.38,↓
11,БДЗБР,Студена,25.2,2.4,21.084,83.67,18.684,81.95,1.286,1.615,↓
12,БДЗБР,Дяково,35.4,8.0,30.585,86.4,22.585,82.43,0.632,1.584,↓
13,БДЗБР,"",1.024,0.1,0.356,34.74,0.256,27.67,,,~
14,БДЗБР,"",2.252,0.2,0.604,26.82,0.404,19.69,,,↓
15,БДДР,"",31.6,2.5,20.898,66.13,18.398,63.22,0.746,1.95,↓
16,БДДР,Панчарево,6.465,1.5,5.036,77.9,3.536,71.22,12.346,13.18,↓
17,БДДР,Ястребино,62.3,3.9,19.837,31.84,15.937,27.29,0.313,0.046,↑
18,БДДР,Кула,20.25,0.7,8.65,42.72,7.95,40.66,0.035,0.035,~
19,БДДР,Рабиша,43.2,2.4,14.796,34.25,12.396,30.38,0.035,0.035,~
20,БДДР,Огоста,506.0,67.0,285.7,56.46,218.7,49.82,4.167,8.681,↓
21,БДДР,Сопот,60.908,1.3,38.525,63.25,37.225,62.45,0.845,0.324,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.664,43.59,53.664,42.26,1.192,0.475,↑
23,БДДР,Бели Лом,25.5,3.2,8.687,34.07,5.487,24.61,0.046,0.046,~
24,БДЧР,Съединение,12.81,1.5,6.466,50.48,4.966,43.91,0.046,0.046,~
25,БДЧР,Георги Трайков,330.0,21.0,135.796,41.15,114.796,37.15,2.531,1.211,↑
26,БДЧР,Порой,45.2,2.0,11.104,24.57,9.104,21.07,0.336,0.0,↑
27,БДЧР,Ахелой,12.67,0.8,5.3,41.83,4.5,37.91,0.002,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,245.983,61.5,215.983,58.37,11.254,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,35.102,78.0,31.202,75.92,0.76,0.09,↑
30,БДИБР,Домлян,26.074,0.7,17.514,67.17,16.814,66.26,0.88,0.116,↑
31,БДИБР,Пясъчник,206.53,3.4,30.886,14.95,27.486,13.53,1.257,0.192,↑
32,БДИБР,Тополница,137.108,20.0,90.538,66.03,70.538,60.23,6.667,0.347,↑
33,БДИБР,Тракиец,114.0,24.0,76.82,67.39,52.82,58.69,0.914,2.072,↓
34,БДЗБР,Пчелина,54.2,34.2,54.2,100.0,20.0,100.0,4.63,4.63,~
35,БДДР,"",205.569,20.0,169.511,82.46,149.511,80.57,7.044,12.542,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,98.157,69.02,92.747,67.8,6.372,4.27,↑
38,БДИБР,Белмекен,144.036,3.81,80.89,56.16,77.08,54.97,,,↑
39,БДИБР,Чаира,5.5,1.369,2.955,53.73,1.586,38.39,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,51.744,83.31,47.802,82.18,,,↓
41,БДИБР,Широка поляна,23.98,3.3,20.569,85.78,17.269,83.51,,,↓
42,БДИБР,Беглика,1.554,0.242,1.005,64.67,0.763,58.16,0.466,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.65,36.48,0.374,24.83,0.442,0.627,↓
44,БДИБР,Батак,310.298,19.95,267.155,86.1,247.205,85.14,9.82,6.412,↑
45,БДЗБР,Доспат,449.249,14.907,420.85,93.68,405.943,93.46,3.316,11.911,↓
46,БДИБР,Цанков камък,110.708,31.2,81.965,74.04,50.765,63.85,21.47,31.506,↓
47,БДИБР,Въча,226.12,24.52,205.299,90.79,180.779,89.67,33.374,42.524,↓
48,БДИБР,Кричим,20.256,1.73,19.78,97.65,18.05,97.43,42.342,36.432,↑
49,БДИБР,Кърджали,497.236,107.176,440.5,88.59,333.324,85.45,18.579,79.566,↓
50,БДИБР,Студен кладенец,387.772,90.667,348.121,89.77,257.454,86.65,93.175,93.175,~
51,БДИБР,Ивайловград,156.702,59.526,109.054,69.59,49.528,50.97,110.232,122.078,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.816,92.24,5.548,77.79,,,↑
