id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,546.305,83.37,459.105,80.82,8.108,4.946,↑
2,БДДР,Бели Искър,15.08,1.4,9.653,64.01,8.253,60.33,0.637,1.57,↓
3,БДДР,Среченска бара,15.5,1.0,14.874,95.96,13.874,95.68,1.563,0.671,↑
4,БДДР,Христо Смирненски,27.7,4.2,19.776,71.4,15.576,66.28,0.085,0.335,↓
5,БДДР,Йовковци,92.179,9.0,84.328,91.48,75.328,90.56,0.252,0.876,↓
6,БДЧР,Тича,311.8,40.0,236.034,75.7,196.034,72.12,0.033,2.413,↓
7,БДЧР,Камчия,233.55,76.0,201.233,86.16,125.233,79.49,0.014,2.468,↓
8,БДЧР,Ясна поляна,32.32,7.55,18.782,58.11,11.232,45.35,0.012,0.324,↓
9,БДИБР,Асеновец,28.2,2.0,17.92,63.55,15.92,60.76,0.174,0.787,↓
10,БДИБР,Боровица,27.3,4.6,25.157,92.15,20.557,90.56,0.24,0.39,↓
11,БДЗБР,Студена,25.2,2.4,21.764,86.37,19.364,84.93,1.415,0.725,↑
12,БДЗБР,Дяково,35.4,8.0,28.025,79.17,20.025,73.09,0.837,0.199,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.824,80.44,0.724,78.33,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.749,77.67,1.549,75.49,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.006,56.98,15.506,53.29,0.127,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.38,83.22,3.88,78.16,2.965,3.831,᷆
17,БДДР,Ястребино,62.3,3.9,34.334,55.11,30.434,52.11,0.197,0.764,↓
18,БДДР,Кула,20.25,0.7,7.857,38.8,7.157,36.61,0.139,0.139,~
19,БДДР,Рабиша,43.2,2.4,12.625,29.22,10.225,25.06,0.0,0.035,↓
20,БДДР,Огоста,506.0,67.0,236.055,46.65,169.055,38.51,5.093,5.093,~
21,БДДР,Сопот,60.908,1.3,32.7,53.69,31.4,52.68,1.204,2.94,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.468,37.28,45.468,35.8,0.914,0.914,~
23,БДДР,Бели Лом,25.5,3.2,8.497,33.32,5.297,23.75,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.196,63.98,6.696,59.2,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,187.079,56.69,166.079,53.75,0.998,2.502,↓
26,БДЧР,Порой,45.2,2.0,4.676,10.35,2.676,6.19,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.857,23.13,2.057,17.81,0.081,0.058,↑
28,БДИБР,Жребчево,400.0,30.0,150.825,37.71,120.825,32.66,3.936,6.83,↓
29,БДИБР,Малко Шарково,45.0,3.9,33.642,74.76,29.742,72.36,0.002,0.349,↓
30,БДИБР,Домлян,26.074,0.7,6.965,26.71,6.265,24.69,0.884,1.072,↓
31,БДИБР,Пясъчник,206.53,3.4,32.956,15.96,29.556,14.55,1.819,0.221,↑
32,БДИБР,Тополница,137.108,20.0,31.854,23.23,11.854,10.12,2.106,4.919,↓
33,БДИБР,Тракиец,114.0,24.0,65.484,57.44,41.484,46.09,0.012,0.799,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.059,59.38,102.059,55.0,1.137,2.034,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,19.141,13.46,13.731,10.04,1.262,1.262,~
38,БДИБР,Белмекен,144.036,3.81,114.758,79.67,110.948,79.12,,,~
39,БДИБР,Чаира,5.5,1.369,2.088,37.97,0.719,17.41,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,45.479,73.22,41.537,71.41,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.63,52.67,9.33,45.12,,,↓
42,БДИБР,Беглика,1.554,0.242,0.995,64.03,0.753,57.39,0.089,0.003,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.668,37.48,0.392,26.02,0.299,0.565,↓
44,БДИБР,Батак,310.298,19.95,179.149,57.73,159.199,54.83,8.131,7.128,↑
45,БДЗБР,Доспат,449.249,14.907,354.989,79.02,340.082,78.3,0.671,4.226,↓
46,БДИБР,Цанков камък,110.708,31.2,87.623,79.15,56.423,70.97,6.498,2.749,↑
47,БДИБР,Въча,226.12,24.52,170.28,75.31,145.76,72.3,3.902,11.194,↓
48,БДИБР,Кричим,20.256,1.73,19.832,97.91,18.102,97.71,11.465,10.663,↑
49,БДИБР,Кърджали,497.236,107.176,351.264,70.64,244.088,62.58,2.624,1.111,↑
50,БДИБР,Студен кладенец,387.772,90.667,229.967,59.3,139.3,46.89,0.519,2.779,↓
51,БДИБР,Ивайловград,156.702,59.526,148.058,94.48,88.532,91.11,5.387,13.903,↓
52,БДИБР,Розов кладенец,20.4,13.268,16.98,83.24,3.712,52.05,,,↓
