id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,546.305,83.37,459.105,80.82,1.82,22.391,↓
2,БДДР,Бели Искър,15.08,1.4,12.261,81.3,10.861,79.39,0.347,0.525,↓
3,БДДР,Среченска бара,15.5,1.0,15.34,98.97,14.34,98.9,1.238,0.66,↑
4,БДДР,Христо Смирненски,27.7,4.2,24.147,87.17,19.947,84.88,0.039,0.769,↓
5,БДДР,Йовковци,92.179,9.0,90.297,97.96,81.297,97.74,0.152,0.807,↓
6,БДЧР,Тича,311.8,40.0,248.525,79.71,208.525,76.72,0.196,2.83,↓
7,БДЧР,Камчия,233.55,76.0,227.865,97.57,151.865,96.39,0.671,3.056,↓
8,БДЧР,Ясна поляна,32.32,7.55,26.799,82.92,19.249,77.71,0.012,0.567,↓
9,БДИБР,Асеновец,28.2,2.0,26.8,95.04,24.8,94.66,0.185,0.88,↓
10,БДИБР,Боровица,27.3,4.6,26.04,95.38,21.44,94.45,0.264,0.38,↓
11,БДЗБР,Студена,25.2,2.4,20.163,80.01,17.763,77.91,0.214,0.69,↓
12,БДЗБР,Дяково,35.4,8.0,33.39,94.32,25.39,92.67,0.0,0.441,↓
13,БДЗБР,"",1.024,0.1,0.857,83.69,0.757,81.93,,,~
14,БДЗБР,"",2.252,0.2,2.061,91.52,1.861,90.69,,,↓
15,БДДР,"",31.6,2.5,17.59,55.66,15.09,51.86,0.22,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,22.2,22.987,᷆
17,БДДР,Ястребино,62.3,3.9,45.923,73.71,42.023,71.96,0.37,2.234,↓
18,БДДР,Кула,20.25,0.7,9.973,49.25,9.273,47.43,0.012,0.428,↓
19,БДДР,Рабиша,43.2,2.4,14.376,33.28,11.976,29.35,0.012,0.752,↓
20,БДДР,Огоста,506.0,67.0,279.0,55.14,212.0,48.29,2.94,9.016,↓
21,БДДР,Сопот,60.908,1.3,47.62,78.18,46.32,77.71,0.162,3.021,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.328,41.79,51.328,40.42,0.833,1.817,↓
23,БДДР,Бели Лом,25.5,3.2,9.618,37.72,6.418,28.78,0.046,0.162,↓
24,БДЧР,Съединение,12.81,1.5,8.267,64.54,6.767,59.83,0.174,0.382,↓
25,БДЧР,"",330.0,21.0,192.541,58.35,171.541,55.51,0.021,3.03,↓
26,БДЧР,Порой,45.2,2.0,6.2,13.72,4.2,9.72,0.012,0.012,~
27,БДЧР,Ахелой,12.35,0.8,5.586,45.23,4.786,41.44,0.058,0.763,↓
28,БДИБР,Жребчево,400.0,30.0,301.376,75.34,271.376,73.34,0.48,19.763,↓
29,БДИБР,Малко Шарково,45.0,3.9,39.046,86.77,35.146,85.51,0.015,1.566,↓
30,БДИБР,Домлян,26.074,0.7,15.625,59.93,14.925,58.82,0.0,1.944,↓
31,БДИБР,Пясъчник,206.53,3.4,36.3,17.58,32.9,16.2,0.0,5.208,↓
32,БДИБР,Тополница,137.108,20.0,89.026,64.93,69.026,58.94,2.535,15.66,↓
33,БДИБР,Тракиец,114.0,24.0,70.444,61.79,46.444,51.6,0.023,1.157,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,"",205.569,20.0,172.961,84.14,152.961,82.43,1.646,12.887,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,91.468,64.32,86.058,62.91,0.769,6.7,↓
38,БДИБР,Белмекен,144.036,3.81,133.174,92.46,129.364,92.25,,,↓
39,БДИБР,Чаира,5.5,1.369,2.356,42.84,0.987,23.89,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,53.686,86.44,49.744,85.52,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.328,80.6,16.028,77.5,,,↓
42,БДИБР,Беглика,1.554,0.242,0.958,61.65,0.716,54.57,0.069,0.011,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.287,72.22,1.011,67.13,0.23,0.01,↑
44,БДИБР,Батак,310.298,19.95,262.346,84.55,242.396,83.48,5.169,14.257,↓
45,БДЗБР,Доспат,449.249,14.907,376.49,83.8,361.583,83.25,0.483,7.593,↓
46,БДИБР,Цанков камък,110.708,31.2,81.081,73.24,49.881,62.74,11.484,9.45,↑
47,БДИБР,Въча,226.12,24.52,194.338,85.94,169.818,84.24,10.262,9.754,↑
48,БДИБР,Кричим,20.256,1.73,19.485,96.19,17.755,95.84,9.047,5.647,↑
49,БДИБР,Кърджали,497.236,107.176,351.133,70.62,243.957,62.54,3.503,1.991,↑
50,БДИБР,Студен кладенец,387.772,90.667,227.252,58.6,136.585,45.97,0.879,3.111,↓
51,БДИБР,Ивайловград,156.702,59.526,95.865,61.18,36.339,37.4,1.659,25.313,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.888,92.59,5.62,78.8,,,~
