id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,509.964,77.83,422.764,74.42,2.601,4.135,↓
2,БДДР,Бели Искър,15.08,1.4,10.715,71.05,9.315,68.09,0.954,0.378,↑
3,БДДР,Среченска бара,15.5,1.0,13.624,87.9,12.624,87.06,0.347,0.903,↓
4,БДДР,Христо Смирненски,27.7,4.2,22.912,82.72,18.712,79.63,0.191,0.337,↓
5,БДДР,Йовковци,92.179,9.0,85.031,92.25,76.031,91.41,0.145,0.773,↓
6,БДЧР,Тича,311.8,40.0,232.328,74.51,192.328,70.76,0.031,1.55,↓
7,БДЧР,Камчия,233.55,76.0,203.487,87.13,127.487,80.92,0.44,2.373,↓
8,БДЧР,Ясна поляна,32.32,7.55,21.79,67.42,14.24,57.49,0.012,0.359,↓
9,БДИБР,Асеновец,28.2,2.0,21.264,75.4,19.264,73.53,0.116,0.856,↓
10,БДИБР,Боровица,27.3,4.6,27.13,99.38,22.53,99.25,0.089,0.32,↓
11,БДЗБР,Студена,25.2,2.4,16.956,67.29,14.556,63.84,0.438,0.718,↓
12,БДЗБР,Дяково,35.4,8.0,28.522,80.57,20.522,74.9,0.158,0.371,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.67,65.42,0.57,61.68,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.122,49.84,0.922,44.95,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,17.057,53.98,14.557,50.02,0.069,0.37,↓
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,3.467,3.545,᷆
17,БДДР,Ястребино,62.3,3.9,38.952,62.52,35.052,60.02,0.127,0.336,↓
18,БДДР,Кула,20.25,0.7,9.057,44.73,8.357,42.75,0.023,0.127,↓
19,БДДР,Рабиша,43.2,2.4,12.153,28.13,9.753,23.9,0.012,0.104,↓
20,БДДР,Огоста,506.0,67.0,210.85,41.67,143.85,32.77,0.231,8.796,↓
21,БДДР,Сопот,60.908,1.3,32.763,53.79,31.463,52.78,0.336,0.336,~
22,БДДР,Горни Дъбник,130.0,3.0,49.678,38.21,46.678,36.75,0.0,0.475,↓
23,БДДР,Бели Лом,25.5,3.2,8.744,34.29,5.544,24.86,0.093,0.093,~
24,БДЧР,Съединение,12.81,1.5,8.018,62.59,6.518,57.63,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,174.593,52.91,153.593,49.71,0.745,2.249,↓
26,БДЧР,Порой,45.2,2.0,5.95,13.16,3.95,9.14,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.513,20.35,1.713,14.83,0.15,0.139,↑
28,БДИБР,Жребчево,400.0,30.0,233.64,58.41,203.64,55.04,2.186,7.742,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.303,80.67,32.403,78.84,0.022,0.208,↓
30,БДИБР,Домлян,26.074,0.7,5.718,21.93,5.018,19.78,0.644,0.056,↑
31,БДИБР,Пясъчник,206.53,3.4,21.836,10.57,18.436,9.08,2.356,0.157,↑
32,БДИБР,Тополница,137.108,20.0,44.033,32.12,24.033,20.52,6.181,0.382,↑
33,БДИБР,Тракиец,114.0,24.0,66.33,58.18,42.33,47.03,0.197,0.197,~
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.259,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,135.037,65.69,115.037,61.99,3.174,1.276,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,52.419,36.86,47.009,34.36,3.448,0.81,↑
38,БДИБР,Белмекен,144.036,3.81,110.143,76.47,106.333,75.83,,,↓
39,БДИБР,Чаира,5.5,1.369,3.121,56.75,1.752,42.41,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.654,73.5,41.712,71.71,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.961,54.05,9.661,46.72,,,↓
42,БДИБР,Беглика,1.554,0.242,0.953,61.33,0.711,54.19,0.145,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,1.28,71.83,1.004,66.67,0.35,0.755,↓
44,БДИБР,Батак,310.298,19.95,209.937,67.66,189.987,65.43,6.518,9.722,↓
45,БДЗБР,Доспат,449.249,14.907,336.705,74.95,321.798,74.09,3.337,13.651,↓
46,БДИБР,Цанков камък,110.708,31.2,92.425,83.49,61.225,77.0,18.756,10.55,↑
47,БДИБР,Въча,226.12,24.52,182.203,80.58,157.683,78.22,12.004,13.497,↓
48,БДИБР,Кричим,20.256,1.73,19.641,96.96,17.911,96.68,13.503,10.899,↑
49,БДИБР,Кърджали,497.236,107.176,344.384,69.26,237.208,60.81,10.439,41.865,↓
50,БДИБР,Студен кладенец,387.772,90.667,270.503,69.76,179.836,60.53,46.598,33.299,↑
51,БДИБР,Ивайловград,156.702,59.526,111.456,71.13,51.93,53.44,33.845,29.843,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.9,77.94,2.632,36.9,,,↓
