id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,487.635,74.42,400.435,70.49,7.932,13.959,↓
2,БДДР,Бели Искър,15.08,1.4,8.157,54.09,6.757,49.39,0.344,0.848,↓
3,БДДР,Среченска бара,15.5,1.0,15.181,97.94,14.181,97.8,2.245,1.574,↑
4,БДДР,Христо Смирненски,27.7,4.2,23.933,86.4,19.733,83.97,0.801,1.385,↓
5,БДДР,Йовковци,92.179,9.0,82.935,89.97,73.935,88.89,1.936,0.703,↑
6,БДЧР,Тича,311.8,40.0,237.325,76.11,197.325,72.6,7.462,1.386,↑
7,БДЧР,Камчия,233.55,76.0,225.434,96.52,149.434,94.85,5.636,2.234,↑
8,БДЧР,Ясна поляна,32.32,7.55,25.65,79.36,18.1,73.07,1.042,0.347,↑
9,БДИБР,Асеновец,28.2,2.0,20.36,72.2,18.36,70.08,0.799,0.799,~
10,БДИБР,Боровица,27.3,4.6,27.27,99.89,22.67,99.87,0.446,0.33,↑
11,БДЗБР,Студена,25.2,2.4,19.237,76.34,16.837,73.84,0.77,0.77,~
12,БДЗБР,Дяково,35.4,8.0,25.239,71.3,17.239,62.91,0.0,0.585,↓
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.314,30.7,0.214,23.2,,,~
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,0.342,15.19,0.142,6.92,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,19.288,61.04,16.788,57.69,1.05,1.05,~
16,БДДР,Панчарево,6.465,1.5,5.065,78.34,3.565,71.8,13.524,14.357,᷆
17,БДДР,Ястребино,62.3,3.9,42.936,68.92,39.036,66.84,1.979,0.104,↑
18,БДДР,Кула,20.25,0.7,8.86,43.75,8.16,41.74,0.116,0.116,~
19,БДДР,Рабиша,43.2,2.4,11.684,27.05,9.284,22.75,0.0,0.0,~
20,БДДР,Огоста,506.0,67.0,197.16,38.96,130.16,29.65,9.144,3.356,↑
21,БДДР,Сопот,60.908,1.3,36.575,60.05,35.275,59.18,2.477,0.394,↑
22,БДДР,Горни Дъбник,130.0,3.0,56.102,43.16,53.102,41.81,1.921,0.486,↑
23,БДДР,Бели Лом,25.5,3.2,9.414,36.92,6.214,27.87,0.081,0.081,~
24,БДЧР,Съединение,12.81,1.5,8.374,65.37,6.874,60.78,0.069,0.069,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,173.552,52.59,152.552,49.37,10.988,1.96,↑
26,БДЧР,Порой,45.2,2.0,5.241,11.6,3.241,7.5,0.405,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.61,21.13,1.81,15.67,0.138,0.0,↑
28,БДИБР,Жребчево,400.0,30.0,222.6,55.65,192.6,52.05,8.997,1.59,↑
29,БДИБР,Малко Шарково,45.0,3.9,38.089,84.64,34.189,83.19,2.368,2.005,↑
30,БДИБР,Домлян,26.074,0.7,12.057,46.24,11.357,44.76,0.679,0.088,↑
31,БДИБР,Пясъчник,206.53,3.4,38.1,18.45,34.7,17.08,2.532,0.217,↑
32,БДИБР,Тополница,137.108,20.0,98.268,71.67,78.268,66.83,9.387,0.556,↑
33,БДИБР,Тракиец,114.0,24.0,75.06,65.84,51.06,56.73,10.475,2.141,↑
34,БДЗБР,Пчелина,54.2,34.2,54.1,99.82,19.9,99.5,7.407,7.407,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,129.102,62.8,109.102,58.79,12.239,12.239,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,67.655,47.57,62.245,45.5,4.518,6.84,↓
38,БДИБР,Белмекен,144.036,3.81,61.498,42.7,57.688,41.14,,,↓
39,БДИБР,Чаира,5.5,1.369,2.9,52.73,1.531,37.06,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,41.448,66.73,37.506,64.48,,,↓
41,БДИБР,Широка поляна,23.98,3.3,9.696,40.43,6.396,30.93,,,↓
42,БДИБР,Беглика,1.554,0.242,0.943,60.69,0.701,53.44,0.161,0.475,↓
43,БДИБР,Тошков Чарк,1.782,0.276,0.648,36.37,0.372,24.7,0.287,0.375,↓
44,БДИБР,Батак,310.298,19.95,225.909,72.8,205.959,70.94,12.743,12.743,~
45,БДЗБР,Доспат,449.249,14.907,366.968,81.68,352.061,81.06,2.468,13.133,↓
46,БДИБР,Цанков камък,110.708,31.2,80.255,72.49,49.055,61.7,20.585,23.184,↓
47,БДИБР,Въча,226.12,24.52,186.675,82.56,162.155,80.43,24.621,22.63,↑
48,БДИБР,Кричим,20.256,1.73,19.347,95.51,17.617,95.09,22.693,25.097,↓
49,БДИБР,Кърджали,497.236,107.176,334.06,67.18,226.884,58.17,32.282,70.3,↓
50,БДИБР,Студен кладенец,387.772,90.667,268.437,69.23,177.77,59.83,154.926,102.29,↑
51,БДИБР,Ивайловград,156.702,59.526,106.699,68.09,47.173,48.54,161.913,161.913,~
52,БДИБР,Розов кладенец,20.4,13.268,19.248,94.35,5.98,83.85,,,↓
