id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,549.315,83.83,462.115,81.35,7.349,7.349,~
2,БДДР,Бели Искър,15.08,1.4,11.542,76.54,10.142,74.14,2.866,2.266,↑
3,БДДР,Среченска бара,15.5,1.0,15.22,98.19,14.22,98.07,1.354,0.683,↑
4,БДДР,Христо Смирненски,27.7,4.2,20.384,73.59,16.184,68.87,0.06,0.327,↓
5,БДДР,Йовковци,92.179,9.0,85.848,93.13,76.848,92.39,0.221,0.853,↓
6,БДЧР,Тича,311.8,40.0,242.645,77.82,202.645,74.56,0.134,3.375,↓
7,БДЧР,Камчия,233.55,76.0,210.295,90.04,134.295,85.24,4.12,2.951,↑
8,БДЧР,Ясна поляна,32.32,7.55,20.295,62.79,12.745,51.45,0.012,0.463,↓
9,БДИБР,Асеновец,28.2,2.0,19.272,68.34,17.272,65.92,0.069,0.718,↓
10,БДИБР,Боровица,27.3,4.6,25.701,94.14,21.101,92.96,0.24,0.39,↓
11,БДЗБР,Студена,25.2,2.4,22.506,89.31,20.106,88.18,0.554,0.728,↓
12,БДЗБР,Дяково,35.4,8.0,28.43,80.31,20.43,74.56,0.432,0.219,↑
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.838,81.79,0.738,79.82,,,↑
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.726,76.65,1.526,74.37,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,18.544,58.68,16.044,55.13,0.104,0.335,↓
16,БДДР,Панчарево,6.465,1.5,5.36,82.91,3.86,77.74,4.27,4.742,᷆
17,БДДР,Ястребино,62.3,3.9,37.277,59.83,33.377,57.15,0.185,2.292,↓
18,БДДР,Кула,20.25,0.7,8.062,39.81,7.362,37.66,0.012,0.162,↓
19,БДДР,Рабиша,43.2,2.4,12.711,29.42,10.311,25.27,0.0,0.046,↓
20,БДДР,Огоста,506.0,67.0,244.64,48.35,177.64,40.46,9.086,5.382,↑
21,БДДР,Сопот,60.908,1.3,36.35,59.68,35.05,58.8,0.451,3.056,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.97,38.44,46.97,36.98,0.799,1.458,↓
23,БДДР,Бели Лом,25.5,3.2,8.725,34.22,5.525,24.78,0.347,0.347,~
24,БДЧР,Съединение,12.81,1.5,8.357,65.24,6.857,60.63,0.104,0.104,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,193.582,58.66,172.582,55.85,0.01,3.019,↓
26,БДЧР,Порой,45.2,2.0,4.796,10.61,2.796,6.47,0.104,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.91,23.56,2.11,18.27,0.024,0.035,↓
28,БДИБР,Жребчево,400.0,30.0,166.156,41.54,136.156,36.8,0.91,10.077,↓
29,БДИБР,Малко Шарково,45.0,3.9,34.11,75.8,30.21,73.5,0.012,0.347,↓
30,БДИБР,Домлян,26.074,0.7,6.82,26.16,6.12,24.12,0.076,4.018,↓
31,БДИБР,Пясъчник,206.53,3.4,27.74,13.43,24.34,11.98,0.0,1.458,↓
32,БДИБР,Тополница,137.108,20.0,39.58,28.87,19.58,16.72,0.775,8.808,↓
33,БДИБР,Тракиец,114.0,24.0,67.552,59.26,43.552,48.39,0.012,1.91,↓
34,БДЗБР,Пчелина,54.2,34.2,53.95,99.54,19.75,98.75,4.838,4.259,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,120.739,58.73,100.739,54.29,1.527,2.418,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,29.87,21.0,24.46,17.88,0.115,12.871,↓
38,БДИБР,Белмекен,144.036,3.81,117.106,81.3,113.296,80.8,,,↓
39,БДИБР,Чаира,5.5,1.369,2.613,47.51,1.244,30.12,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,47.454,76.4,43.512,74.8,,,↑
41,БДИБР,Широка поляна,23.98,3.3,14.855,61.95,11.555,55.88,,,↓
42,БДИБР,Беглика,1.554,0.242,0.946,60.85,0.704,53.62,0.263,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.534,29.94,0.258,17.1,0.456,0.503,↓
44,БДИБР,Батак,310.298,19.95,188.931,60.89,168.981,58.2,5.589,9.847,↓
45,БДЗБР,Доспат,449.249,14.907,364.511,81.14,349.604,80.49,2.059,6.799,↓
46,БДИБР,Цанков камък,110.708,31.2,85.248,77.0,54.048,67.98,12.225,7.664,↑
47,БДИБР,Въча,226.12,24.52,169.272,74.86,144.752,71.8,9.091,7.147,↑
48,БДИБР,Кричим,20.256,1.73,18.707,92.35,16.977,91.64,6.642,4.842,↑
49,БДИБР,Кърджали,497.236,107.176,366.265,73.66,259.089,66.42,3.013,7.692,↓
50,БДИБР,Студен кладенец,387.772,90.667,256.963,66.27,166.296,55.97,8.191,10.745,↓
51,БДИБР,Ивайловград,156.702,59.526,139.962,89.32,80.436,82.77,7.102,10.394,↓
52,БДИБР,Розов кладенец,20.4,13.268,18.744,91.88,5.476,76.78,,,↓
