id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,550.685,84.04,463.485,81.59,2.894,10.875,↓
2,БДДР,Бели Искър,15.08,1.4,12.53,83.09,11.13,81.36,0.775,0.59,↑
3,БДДР,Среченска бара,15.5,1.0,15.41,99.42,14.41,99.38,1.042,0.694,↑
4,БДДР,"",27.7,4.2,21.346,77.06,17.146,72.96,0.191,0.326,↓
5,БДДР,Йовковци,92.179,9.0,78.7,85.38,69.7,83.8,0.183,0.777,↓
6,БДДР,Ястребино,62.3,3.9,16.362,26.26,12.462,21.34,0.104,0.891,↓
7,БДЧР,Тича,311.8,40.0,151.445,48.57,111.445,41.0,0.006,1.626,↓
8,БДЧР,Камчия,233.55,76.3,140.915,60.34,64.615,41.09,0.012,2.685,↓
9,БДЧР,Ясна поляна,32.32,7.55,24.43,75.59,16.88,68.15,0.012,0.555,↓
10,БДИБР,Асеновец,28.2,2.0,10.943,38.8,8.943,34.13,0.058,0.324,↓
11,БДИБР,Боровица,27.3,4.6,26.49,97.03,21.89,96.43,0.12,0.42,↓
12,БДЗБР,Студена,25.2,2.4,21.602,85.72,19.202,84.22,0.294,0.554,↓
13,БДЗБР,Дяково,35.4,8.0,28.412,80.26,20.412,74.49,0.0,0.638,↓
14,БДЗБР,Калин,1.024,0.1,0.811,79.22,0.711,76.98,,,↓
15,БДЗБР,Карагьол,2.252,0.2,2.121,94.2,1.921,93.63,,,д
16,БДДР,Панчарево,6.465,1.5,5.324,82.35,3.824,77.02,11.706,10.79,↑
17,БДДР,Огняново,31.6,2.5,20.81,65.85,18.31,62.92,0.153,0.118,~
18,БДДР,Кула,20.25,0.7,8.319,41.08,7.619,38.97,0.0,0.064,↓
19,БДДР,Рабиша,43.2,2.4,14.404,33.34,12.004,29.42,0.003,0.404,↓
20,БДДР,Огоста,506.0,67.0,230.52,45.56,163.52,37.25,3.935,4.051,↓
21,БДДР,Сопот,60.908,1.3,41.495,68.13,40.195,67.43,0.174,1.736,↓
22,БДДР,Горни Дъбник,130.0,3.0,54.442,41.88,51.442,40.51,1.03,1.03,~
23,БДДР,Бели Лом,25.5,3.2,10.036,39.36,6.836,30.65,0.116,0.336,↓
24,БДЧР,Съединение,12.81,1.5,6.305,49.22,4.805,42.48,0.046,0.139,↓
25,БДЧР,Георги Трайков,330.0,21.0,127.577,38.66,106.577,34.49,0.106,2.733,↓
26,БДЧР,Порой,45.2,2.0,10.326,22.85,8.326,19.27,0.021,0.136,↓
27,БДЧР,Ахелой,12.67,0.8,2.45,19.34,1.65,13.9,0.02,0.02,~
28,БДИБР,Жребчево,400.0,30.0,124.566,31.14,94.566,25.56,0.184,10.445,↓
29,БДИБР,Малко Шарково,45.0,3.9,24.7,54.89,20.8,50.61,0.0,1.085,↓
30,БДИБР,Домлян,26.074,1.2,9.245,35.46,8.045,32.34,0.004,3.393,↓
31,БДИБР,Пясъчник,206.53,3.4,44.0,21.3,40.6,19.99,0.0,5.37,↓
32,БДИБР,Тополница,137.108,20.0,78.333,57.13,58.333,49.81,1.62,13.889,↓
33,БДИБР,Тракиец,114.0,24.0,72.057,63.21,48.057,53.4,0.023,1.505,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,3.576,4.155,↓
35,БДДР,"",205.569,20.0,129.826,63.15,109.826,59.18,2.161,11.935,↓
36,БДИБР,Копринка,142.214,5.41,64.819,45.58,59.409,43.43,0.805,10.58,↓
37,БДИБР,Белмекен,144.036,3.81,131.856,91.54,128.046,91.31,,,↓
38,БДИБР,Чаира,5.5,1.369,2.298,41.78,0.929,22.49,,,↑
39,БДИБР,Голям Беглик,62.111,3.942,56.617,91.15,52.675,90.56,,,↓
40,БДИБР,Широка поляна,23.98,3.3,22.647,94.44,19.347,93.55,,,↓
41,БДИБР,Беглика,1.554,0.242,0.997,64.16,0.755,57.55,0.289,0.396,↓
42,БДИБР,Тошков Чарк,1.782,0.276,0.956,53.65,0.68,45.15,0.42,0.5,↓
43,БДИБР,Батак,310.298,19.95,230.295,74.22,210.345,72.45,9.618,10.995,↓
44,БДЗБР,Доспат,449.249,14.907,406.422,90.47,391.515,90.14,1.336,18.396,↓
45,БДИБР,Цанков камък,110.708,31.2,83.063,75.03,51.863,65.23,26.347,17.232,↑
46,БДИБР,Въча,226.12,24.52,207.113,91.59,182.593,90.57,19.43,43.395,↓
47,БДИБР,Кричим,20.256,1.73,19.494,96.24,17.764,95.89,43.825,47.556,↓
48,БДИБР,Кърджали,497.236,107.176,379.911,76.4,272.735,69.92,6.157,15.174,↓
49,БДИБР,"",387.772,90.667,274.9,70.89,184.233,62.01,,,2
50,БДИБР,Ивайловград,156.702,59.526,111.456,71.13,51.93,53.44,22.452,22.522,↓
51,БДИБР,Овчарица,62.452,31.025,40.327,64.57,9.302,29.6,,,↓
52,БДИБР,Розов кладенец,20.4,13.268,19.644,96.29,6.376,89.4,,,↑
