id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,506.522,77.3,419.322,73.82,4.499,4.499,~
2,БДДР,Бели Искър,15.08,1.4,8.157,54.09,6.757,49.39,1.684,1.11,↑
3,БДДР,Среченска бара,15.5,1.0,13.032,84.08,12.032,82.98,2.905,2.072,↑
4,БДДР,Христо Смирненски,27.7,4.2,21.393,77.23,17.193,73.16,0.206,0.344,↓
5,БДДР,Йовковци,92.179,9.0,85.412,92.66,76.412,91.86,0.315,0.945,↓
6,БДЧР,Тича,311.8,40.0,232.968,74.72,192.968,71.0,0.173,1.881,↓
7,БДЧР,Камчия,233.55,76.0,204.479,87.55,128.479,81.55,0.475,2.373,↓
8,БДЧР,Ясна поляна,32.32,7.55,22.091,68.35,14.541,58.7,0.22,0.336,↓
9,БДИБР,Асеновец,28.2,2.0,21.912,77.7,19.912,76.0,0.324,0.88,↓
10,БДИБР,Боровица,27.3,4.6,24.214,88.7,19.614,86.41,0.797,0.38,↑
11,БДЗБР,Студена,25.2,2.4,16.956,67.29,14.556,63.84,0.694,0.834,↓
12,БДЗБР,Дяково,35.4,8.0,27.897,78.8,19.897,72.62,0.416,0.416,~
13,БДЗБР,Калин - за рез.водоснабдяване,1.024,0.1,0.663,64.75,0.563,60.93,,,↓
14,БДЗБР,Карагьол - за рез.водоснабдяване,2.252,0.2,1.091,48.44,0.891,43.41,,,д
15,БДДР,Огняново - за рез.водоснабдяване **,31.6,2.5,16.667,52.74,14.167,48.68,0.52,0.37,↑
16,БДДР,Панчарево,6.465,1.5,5.209,80.57,3.709,74.7,4.927,5.844,᷆
17,БДДР,Ястребино,62.3,3.9,39.606,63.57,35.706,61.14,0.313,0.729,↓
18,БДДР,Кула,20.25,0.7,9.165,45.26,8.465,43.3,0.498,0.127,↑
19,БДДР,Рабиша,43.2,2.4,12.278,28.42,9.878,24.21,0.012,0.093,↓
20,БДДР,Огоста,506.0,67.0,217.59,43.0,150.59,34.3,5.44,5.208,↑
21,БДДР,Сопот,60.908,1.3,32.525,53.4,31.225,52.38,5.139,3.113,↑
22,БДДР,Горни Дъбник,130.0,3.0,49.683,38.22,46.683,36.76,1.979,0.648,↑
23,БДДР,Бели Лом,25.5,3.2,8.724,34.21,5.524,24.77,0.116,0.116,~
24,БДЧР,Съединение,12.81,1.5,7.967,62.19,6.467,57.18,0.081,0.081,~
25,БДЧР,Георги Трайков (Цонево),330.0,21.0,175.243,53.1,154.243,49.92,1.008,2.512,↓
26,БДЧР,Порой,45.2,2.0,5.79,12.81,3.79,8.77,0.197,0.0,↑
27,БДЧР,Ахелой,12.35,0.8,2.567,20.79,1.767,15.3,0.058,0.383,↓
28,БДИБР,Жребчево,400.0,30.0,234.12,58.53,204.12,55.17,4.074,5.925,↓
29,БДИБР,Малко Шарково,45.0,3.9,36.175,80.39,32.275,78.53,0.0,0.37,↓
30,БДИБР,Домлян,26.074,0.7,2.536,9.72,1.836,7.23,1.658,0.043,↑
31,БДИБР,Пясъчник,206.53,3.4,15.736,7.62,12.336,6.07,1.228,0.134,↑
32,БДИБР,Тополница,137.108,20.0,30.412,22.18,10.412,8.89,8.368,0.37,↑
33,БДИБР,Тракиец,114.0,24.0,63.814,55.98,39.814,44.24,0.012,0.197,↓
34,БДЗБР,Пчелина,54.2,34.2,54.05,99.72,19.85,99.25,6.817,6.238,᷆
35,БДДР,Александър Стамболийски,205.569,20.0,122.682,59.68,102.682,55.33,3.851,1.146,↑
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,37.351,26.26,31.941,23.35,2.089,1.01,↑
38,БДИБР,Белмекен,144.036,3.81,103.565,71.9,99.755,71.14,,,↓
39,БДИБР,Чаира,5.5,1.369,2.501,45.47,1.132,27.4,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,45.549,73.33,41.607,71.53,,,↓
41,БДИБР,Широка поляна,23.98,3.3,12.931,53.92,9.631,46.57,,,↓
42,БДИБР,Беглика,1.554,0.242,0.968,62.29,0.726,55.34,0.18,0.006,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.815,45.74,0.539,35.79,0.442,0.442,~
44,БДИБР,Батак,310.298,19.95,209.845,67.63,189.895,65.4,11.368,14.572,↓
45,БДЗБР,Доспат,449.249,14.907,333.735,74.29,318.828,73.4,2.763,16.516,↓
46,БДИБР,Цанков камък,110.708,31.2,79.51,71.82,48.31,60.76,21.915,38.936,↓
47,БДИБР,Въча,226.12,24.52,180.397,79.78,155.877,77.32,38.82,44.792,↓
48,БДИБР,Кричим,20.256,1.73,19.511,96.32,17.781,95.98,44.821,39.72,↑
49,БДИБР,Кърджали,497.236,107.176,302.562,60.85,195.386,50.09,11.681,26.429,↓
50,БДИБР,Студен кладенец,387.772,90.667,225.142,58.06,134.475,45.26,26.786,26.786,~
51,БДИБР,Ивайловград,156.702,59.526,74.722,47.68,15.196,15.64,23.866,16.802,↑
52,БДИБР,Розов кладенец,20.4,13.268,15.972,78.29,2.704,37.91,,,~
