id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,531.097,81.05,443.897,78.14,0.459,8.153,↓
2,БДДР,Бели Искър,15.08,1.4,10.629,70.49,9.229,67.46,0.734,0.785,↓
3,БДДР,Среченска бара,15.5,1.0,15.094,97.38,14.094,97.2,0.729,1.516,↓
4,БДДР,Христо Смирненски,27.7,4.2,20.122,72.64,15.922,67.75,0.082,0.332,↓
5,БДДР,Йовковци,92.179,9.0,74.994,81.36,65.994,79.34,0.074,0.935,↓
6,БДДР,Ястребино,62.3,3.9,13.015,20.89,9.115,15.61,0.058,0.15,↓
7,БДЧР,Тича,311.8,40.0,142.805,45.8,102.805,37.82,0.006,1.455,↓
8,БДЧР,Камчия,233.55,76.3,123.159,52.73,46.859,29.8,0.024,2.361,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.775,64.28,13.225,53.39,0.012,0.347,↓
10,БДИБР,Асеновец,28.2,2.0,9.463,33.56,7.463,28.48,0.012,0.324,↓
11,БДИБР,Боровица,27.3,4.6,24.91,91.25,20.31,89.47,0.13,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.44,81.11,18.04,79.12,0.034,0.56,↓
13,БДЗБР,Дяково,35.4,8.0,25.828,72.96,17.828,65.07,0.0,0.78,↓
14,БДЗБР,Калин,1.024,0.1,0.746,72.88,0.646,69.94,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.573,69.86,1.373,66.92,,,д
16,БДДР,Панчарево,6.465,1.5,5.469,84.59,3.969,79.94,6.585,6.978,↓
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,↑
18,БДДР,Кула,20.25,0.7,8.04,39.7,7.34,37.55,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,13.007,30.11,10.607,26.0,0.0,0.105,↓
20,БДДР,Огоста,506.0,67.0,217.37,42.96,150.37,34.25,0.231,5.44,↓
21,БДДР,Сопот,60.908,1.3,28.96,47.55,27.66,46.4,0.903,3.391,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.889,37.61,45.889,36.13,0.336,1.563,↓
23,БДДР,Бели Лом,25.5,3.2,8.725,34.22,5.525,24.78,0.023,0.243,↓
24,БДЧР,Съединение,12.81,1.5,5.922,46.23,4.422,39.1,0.035,0.127,↓
25,БДЧР,Георги Трайков,330.0,21.0,117.033,35.46,96.033,31.08,0.077,2.044,↓
26,БДЧР,Порой,45.2,2.0,9.527,21.08,7.527,17.42,0.031,0.181,↓
27,БДЧР,Ахелой,12.67,0.8,2.446,19.31,1.646,13.87,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,84.136,21.03,54.136,14.63,0.689,2.633,↓
29,БДИБР,Малко Шарково,45.0,3.9,18.964,42.14,15.064,36.65,0.0,0.255,↓
30,БДИБР,Домлян,26.074,1.2,1.856,7.12,0.656,2.64,0.0,0.276,↓
31,БДИБР,Пясъчник,206.53,3.4,18.045,8.74,14.645,7.21,0.0,0.2,↓
32,БДИБР,Тополница,137.108,20.0,23.033,16.8,3.033,2.59,0.116,0.729,↓
33,БДИБР,Тракиец,114.0,24.0,65.613,57.56,41.613,46.24,0.012,1.065,↓
34,БДЗБР,Пчелина,54.2,34.2,53.75,99.17,19.55,97.75,2.847,2.847,~
35,БДДР,Александър Стамболийски,205.569,20.0,115.844,56.35,95.844,51.65,0.151,2.341,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,17.147,12.06,11.737,8.58,0.83,0.16,↓
38,БДИБР,Белмекен,144.036,3.81,118.589,82.33,114.779,81.85,,,↓
39,БДИБР,Чаира,5.5,1.369,2.608,47.42,1.239,29.99,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,52.614,84.71,48.672,83.67,,,↓
41,БДИБР,Широка поляна,23.98,3.3,18.538,77.31,15.238,73.68,,,↓
42,БДИБР,Беглика,1.554,0.242,0.866,55.73,0.624,47.56,0.066,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.762,42.76,0.486,32.27,0.272,0.0,↓
44,БДИБР,Батак,310.298,19.95,196.38,63.29,176.43,60.76,5.717,5.231,↓
45,БДЗБР,Доспат,449.249,14.907,393.585,87.61,378.678,87.18,1.828,5.352,↓
46,БДИБР,Цанков камък,110.708,31.2,75.747,68.42,44.547,56.03,9.36,18.0,↓
47,БДИБР,Въча,226.12,24.52,196.5,86.9,171.98,85.31,18.844,19.62,↓
48,БДИБР,Кричим,20.256,1.73,19.217,94.87,17.487,94.39,19.646,17.593,↓
49,БДИБР,Кърджали,497.236,107.176,349.698,70.33,242.522,62.18,1.765,0.0,~
50,БДИБР,Студен кладенец,387.772,90.667,221.357,57.08,130.69,43.99,0.211,9.524,↓
51,БДИБР,Ивайловград,156.702,59.526,114.61,73.14,55.084,56.68,3.05,7.676,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.52,85.88,4.252,59.62,,,↑
