id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,537.999,82.11,450.799,79.36,0.466,8.271,↓
2,БДДР,Бели Искър,15.08,1.4,11.142,73.89,9.742,71.21,0.404,0.737,↓
3,БДДР,Среченска бара,15.5,1.0,15.36,99.1,14.36,99.03,0.706,0.706,~
4,БДДР,Христо Смирненски,27.7,4.2,20.384,73.59,16.184,68.87,0.059,0.326,↓
5,БДДР,Йовковци,92.179,9.0,75.89,82.33,66.89,80.42,0.089,0.957,↓
6,БДДР,Ястребино,62.3,3.9,13.108,21.04,9.208,15.77,0.174,0.174,~
7,БДЧР,Тича,311.8,40.0,144.714,46.41,104.714,38.53,0.007,2.211,↓
8,БДЧР,Камчия,233.55,76.3,126.603,54.21,50.303,31.99,0.014,2.469,↓
9,БДЧР,Ясна поляна,32.32,7.55,21.409,66.24,13.859,55.95,0.012,0.498,↓
10,БДИБР,Асеновец,28.2,2.0,9.817,34.81,7.817,29.84,0.012,0.301,↓
11,БДИБР,Боровица,27.3,4.6,25.23,92.42,20.63,90.88,0.07,0.42,↓
12,БДЗБР,Студена,25.2,2.4,20.991,83.3,18.591,81.54,0.066,0.403,↓
13,БДЗБР,Дяково,35.4,8.0,26.608,75.16,18.608,67.91,0.0,0.714,↓
14,БДЗБР,Калин,1.024,0.1,0.906,88.48,0.806,87.23,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.696,75.29,1.496,72.88,,,д
16,БДДР,Панчарево,6.465,1.5,5.578,86.28,4.078,82.13,6.004,5.296,↑
17,БДДР,Огняново,31.6,2.5,20.95,66.3,18.45,63.4,0.155,0.12,~
18,БДДР,Кула,20.25,0.7,8.118,40.09,7.418,37.94,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,13.114,30.36,10.714,26.26,0.0,0.135,↓
20,БДДР,Огоста,506.0,67.0,222.9,44.05,155.9,35.51,0.231,5.44,↓
21,БДДР,Сопот,60.908,1.3,31.685,52.02,30.385,50.97,0.556,3.391,↓
22,БДДР,Горни Дъбник,130.0,3.0,49.626,38.17,46.626,36.71,0.903,1.563,↓
23,БДДР,Бели Лом,25.5,3.2,8.972,35.18,5.772,25.88,0.035,0.255,↓
24,БДЧР,Съединение,12.81,1.5,6.014,46.95,4.514,39.91,0.046,0.139,↓
25,БДЧР,Георги Трайков,330.0,21.0,119.357,36.17,98.357,31.83,0.76,2.079,~
26,БДЧР,Порой,45.2,2.0,9.694,21.45,7.694,17.81,0.031,0.181,↓
27,БДЧР,Ахелой,12.67,0.8,2.447,19.31,1.647,13.88,0.029,0.029,~
28,БДИБР,Жребчево,400.0,30.0,88.322,22.08,58.322,15.76,0.366,7.287,↓
29,БДИБР,Малко Шарково,45.0,3.9,19.504,43.34,15.604,37.97,0.0,0.515,↓
30,БДИБР,Домлян,26.074,1.2,2.261,8.67,1.061,4.27,0.0,0.484,↓
31,БДИБР,Пясъчник,206.53,3.4,19.355,9.37,15.955,7.85,0.0,4.861,↓
32,БДИБР,Тополница,137.108,20.0,28.118,20.51,8.118,6.93,0.104,6.435,↓
33,БДИБР,Тракиец,114.0,24.0,66.805,58.6,42.805,47.56,0.012,1.181,↓
34,БДЗБР,Пчелина,54.2,34.2,53.8,99.26,19.6,98.0,2.477,3.056,↓
35,БДДР,Александър Стамболийски,205.569,20.0,118.507,57.65,98.507,53.08,1.074,2.369,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,21.988,15.46,16.578,12.12,0.052,5.14,↓
38,БДИБР,Белмекен,144.036,3.81,123.41,85.68,119.6,85.29,,,↓
39,БДИБР,Чаира,5.5,1.369,2.866,52.11,1.497,36.24,,,↓
40,БДИБР,Голям Беглик,62.111,3.942,53.57,86.25,49.628,85.32,,,↓
41,БДИБР,Широка поляна,23.98,3.3,19.629,81.86,16.329,78.96,,,↓
42,БДИБР,Беглика,1.554,0.242,0.904,58.17,0.662,50.46,0.102,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.767,43.04,0.491,32.6,0.21,0.25,↓
44,БДИБР,Батак,310.298,19.95,201.632,64.98,181.682,62.57,4.124,10.44,↓
45,БДЗБР,Доспат,449.249,14.907,397.511,88.48,382.604,88.09,0.347,4.994,↓
46,БДИБР,Цанков камък,110.708,31.2,80.605,72.81,49.405,62.14,7.808,16.323,↓
47,БДИБР,Въча,226.12,24.52,193.554,85.6,169.034,83.85,16.617,16.813,↓
48,БДИБР,Кричим,20.256,1.73,19.537,96.45,17.807,96.12,17.117,12.252,↑
49,БДИБР,Кърджали,497.236,107.176,349.568,70.3,242.392,62.14,2.236,0.0,~
50,БДИБР,Студен кладенец,387.772,90.667,231.731,59.76,141.064,47.48,2.385,10.218,↓
51,БДИБР,Ивайловград,156.702,59.526,113.433,72.39,53.907,55.47,11.691,18.632,↓
52,БДИБР,Розов кладенец,20.4,13.268,17.7,86.76,4.432,62.14,,,↓
