id,basin_directorate,name,total_volume,sanitary_volume,current_volume,current_volume_percent,current_useful_volume,current_useful_volume_percent,ingress,egress,trend
1,БДДР,Искър,655.252,87.2,530.558,80.97,443.358,78.05,2.179,3.799,↓
2,БДДР,Бели Искър,15.08,1.4,10.544,69.92,9.144,66.84,0.431,0.829,↓
3,БДДР,"",15.5,1.0,15.018,96.89,14.018,96.68,0.313,0.752,↓
4,БДДР,"",27.7,4.2,20.079,72.49,15.879,67.57,0.09,0.34,↓
5,БДДР,Йовковци,92.179,9.0,74.845,81.2,65.845,79.16,0.068,0.927,↓
6,БДДР,Ястребино,62.3,3.9,12.998,20.86,9.098,15.58,0.058,0.162,↓
7,БДЧР,Тича,311.8,40.0,142.499,45.7,102.499,37.71,0.008,2.039,↓
8,БДЧР,Камчия,233.55,76.3,122.65,52.52,46.35,29.48,0.024,2.28,↓
9,БДЧР,Ясна поляна,32.32,7.55,20.678,63.98,13.128,53.0,0.012,0.394,↓
10,БДИБР,Асеновец,28.2,2.0,9.4,33.33,7.4,28.24,0.012,0.301,↓
11,БДИБР,Боровица,27.3,4.6,24.9,91.21,20.3,89.43,0.65,0.42,↑
12,БДЗБР,Студена,25.2,2.4,20.341,80.72,17.941,78.69,0.08,0.585,↓
13,БДЗБР,Дяково,35.4,8.0,25.694,72.58,17.694,64.57,0.0,0.78,↓
14,БДЗБР,Калин,1.024,0.1,0.723,70.62,0.623,67.44,,,↓
15,БДЗБР,Карагьол,2.252,0.2,1.547,68.69,1.347,65.63,,,д
16,БДДР,Панчарево,6.465,1.5,5.435,84.06,3.935,79.25,3.266,3.029,↑
17,БДДР,Огняново,31.6,2.5,21.02,66.52,18.52,63.64,0.143,0.108,~
18,БДДР,Кула,20.25,0.7,8.027,39.64,7.327,37.48,0.001,0.076,↓
19,БДДР,Рабиша,43.2,2.4,12.988,30.07,10.588,25.95,0.0,0.105,↓
20,БДДР,Огоста,506.0,67.0,216.44,42.77,149.44,34.04,0.116,5.556,↓
21,БДДР,Сопот,60.908,1.3,28.48,46.76,27.18,45.6,0.613,3.391,↓
22,БДДР,Горни Дъбник,130.0,3.0,48.679,37.45,45.679,35.97,0.347,1.563,↓
23,БДДР,Бели Лом,25.5,3.2,8.706,34.14,5.506,24.69,0.035,0.139,↓
24,БДЧР,Съединение,12.81,1.5,5.907,46.11,4.407,38.97,0.035,0.116,↓
25,БДЧР,"",330.0,21.0,116.636,35.34,95.636,30.95,0.007,2.635,↓
26,БДЧР,Порой,45.2,2.0,9.501,21.02,7.501,17.36,0.031,0.181,↓
27,БДЧР,Ахелой,12.67,0.8,2.445,19.3,1.645,13.86,0.017,0.029,↓
28,БДИБР,Жребчево,400.0,30.0,83.968,20.99,53.968,14.59,1.66,2.632,↓
29,БДИБР,"",45.0,3.9,18.921,42.05,15.021,36.55,0.0,0.245,↓
30,БДИБР,Домлян,26.074,1.2,1.809,6.94,0.609,2.45,0.0,0.276,↓
31,БДИБР,Пясъчник,206.53,3.4,18.01,8.72,14.61,7.19,0.0,0.2,↓
32,БДИБР,Тополница,137.108,20.0,22.927,16.72,2.927,2.5,0.127,0.741,↓
33,БДИБР,Тракиец,114.0,24.0,65.441,57.4,41.441,46.05,0.012,0.949,↓
34,БДЗБР,Пчелина,54.2,34.2,53.8,99.26,19.6,98.0,3.634,3.056,↑
35,БДДР,Стамболийск,205.569,20.0,115.391,56.13,95.391,51.4,0.032,2.373,↓
36,БДДР,Кокаляне,,,,,,,,,
37,БДИБР,Копринка,142.214,5.41,17.051,11.99,11.641,8.51,1.389,0.16,↑
38,БДИБР,Белмекен,144.036,3.81,116.735,81.05,112.925,80.53,,,↓
39,БДИБР,Чаира,5.5,1.369,3.017,54.85,1.648,39.89,,,↑
40,БДИБР,Голям Беглик,62.111,3.942,51.857,83.49,47.915,82.37,,,↓
41,БДИБР,"",23.98,3.3,18.35,76.52,15.05,72.78,,,↓
42,БДИБР,Беглика,1.554,0.242,0.874,56.24,0.632,48.17,0.053,0.0,↑
43,БДИБР,Тошков Чарк,1.782,0.276,0.757,42.48,0.481,31.94,0.158,0.5,↓
44,БДИБР,Батак,310.298,19.95,196.472,63.32,176.522,60.8,7.164,5.44,↑
45,БДЗБР,Доспат,449.249,14.907,392.312,87.33,377.405,86.89,0.386,6.222,↓
46,БДИБР,Цанков камък,110.708,31.2,76.177,68.81,44.977,56.57,8.606,5.8,↑
47,БДИБР,Въча,226.12,24.52,196.191,86.76,171.671,85.15,6.803,6.218,↑
48,БДИБР,Кричим,20.256,1.73,19.312,95.34,17.582,94.9,6.224,7.51,↓
49,БДИБР,Кърджали,497.236,107.176,349.828,70.35,242.652,62.21,3.368,0.0,↑
50,БДИБР,"",387.772,90.667,220.983,56.99,130.316,43.86,0.337,1.763,↓
51,БДИБР,Ивайловград,156.702,59.526,114.61,73.14,55.084,56.68,6.924,6.209,~
52,БДИБР,"",20.4,13.268,17.488,85.73,4.22,59.17,,,↓
